species,scientific_name,market_size,price_low,price_high,price_unit,market,district,state,date,source
Asian Seabass,Lates calcarifer,1-2 kg,350,450,INR/kg,Farmgate,Chennai,TN,2026-05-01,Cluster avg
Milkfish,Chanos chanos,500g-1 kg,180,240,INR/kg,Farmgate,Tuticorin,TN,2026-05-01,Cluster avg
Mullet,Mugil cephalus,300-500 g,200,280,INR/kg,Farmgate,Kakinada,AP,2026-05-01,Cluster avg
Pompano,Trachinotus blochii,400-600 g,300,400,INR/kg,Farmgate,Chennai,TN,2026-05-01,Cluster avg
Cobia,Rachycentron canadum,2-5 kg,350,500,INR/kg,Farmgate,Mangalore,KA,2026-05-01,Cluster avg
Grouper / Kalava,Epinephelus,1-3 kg,550,800,INR/kg,Farmgate,Kochi,KL,2026-05-01,Cluster avg
Red Snapper,Lutjanus argentimaculatus,500g-2 kg,450,650,INR/kg,Farmgate,Visakhapatnam,AP,2026-05-01,Cluster avg
Mud Crab,Scylla serrata,300g-1.5 kg,450,1200,INR/kg,Farmgate,Sundarbans,WB,2026-05-01,Cluster avg
Asian Seabass,Lates calcarifer,1-2 kg,360,460,INR/kg,Mandi,Chennai,TN,2026-05-01,Mandi feed
Mud Crab,Scylla serrata,500g-1 kg,650,1000,INR/kg,Export FOB,Kolkata,WB,2026-05-01,Exporter rate card
Cobia,Rachycentron canadum,2-5 kg,5.10,6.80,USD/kg,Export FOB,Cochin,KL,2026-05-01,Exporter rate card
